start_time,hour,day,week,month,year,weekday
2018-11-15T18:46:15.796-02:00,18,15,46,11,2018,5
2018-11-21T15:44:16.796-02:00,15,21,47,11,2018,4
2018-11-21T16:37:38.796-02:00,16,21,47,11,2018,4
2018-11-14T08:05:07.796-02:00,8,14,46,11,2018,4
2018-11-14T08:27:18.796-02:00,8,14,46,11,2018,4
2018-11-28T06:34:26.796-02:00,6,28,48,11,2018,4
2018-11-28T06:58:54.796-02:00,6,28,48,11,2018,4
2018-11-28T16:58:00.796-02:00,16,28,48,11,2018,4
2018-11-28T17:00:08.796-02:00,17,28,48,11,2018,4
2018-11-28T18:52:30.796-02:00,18,28,48,11,2018,4
2018-11-05T15:51:44.796-02:00,15,5,45,11,2018,2
2018-11-13T16:12:43.796-02:00,16,13,46,11,2018,3
2018-11-30T01:32:46.796-02:00,1,30,48,11,2018,6
2018-11-30T15:44:00.796-02:00,15,30,48,11,2018,6
2018-11-16T07:27:11.796-02:00,7,16,46,11,2018,6
2018-11-16T11:33:00.796-02:00,11,16,46,11,2018,6
2018-11-16T17:39:58.796-02:00,17,16,46,11,2018,6
2018-11-24T04:29:28.796-02:00,4,24,47,11,2018,7
2018-11-29T13:02:51.796-02:00,13,29,48,11,2018,5
2018-11-29T19:34:25.796-02:00,19,29,48,11,2018,5
2018-11-19T12:19:39.796-02:00,12,19,47,11,2018,2
2018-11-19T16:58:08.796-02:00,16,19,47,11,2018,2
2018-11-27T10:11:24.796-02:00,10,27,48,11,2018,3
2018-11-23T14:04:35.796-02:00,14,23,47,11,2018,6
2018-11-09T16:44:28.796-02:00,16,9,45,11,2018,6
2018-11-26T08:45:48.796-02:00,8,26,48,11,2018,2
2018-11-26T16:48:19.796-02:00,16,26,48,11,2018,2
2018-11-06T14:05:32.796-02:00,14,6,45,11,2018,3
2018-11-06T14:20:43.796-02:00,14,6,45,11,2018,3
2018-11-18T12:11:57.796-02:00,12,18,46,11,2018,1
2018-11-17T02:58:07.796-02:00,2,17,46,11,2018,7
2018-11-10T06:09:20.796-02:00,6,10,45,11,2018,7
2018-11-24T23:39:14.796-02:00,23,24,47,11,2018,7
2018-11-25T21:52:32.796-02:00,21,25,47,11,2018,1
