song_id,title,artist_id,year,duration
SOUFTXR12AF72A103D,Retreat! (Album version),ARPOD0Z1187FB4D56D,2006,237.58322
SOWHBSB12A8C1336B7,3 Minutes,ARFAQ9R1187FB4D5D8,2000,280.68526
SOEMIDB12AB01874F9,New Year,AR0F2WH1187B99C65A,2009,333.94893
SOLPPNA12AF729ACEC,Il Serpente,ARDX3GM1187B9AB417,2008,294.66077
SOJUPKA12A8C143BF1,Dolphin Center,ARN4G4X1187FB485B4,0,342.09914
SOYVCJU12A67AD8617,The Carpal Tunnel Of Love,ARSG7NQ1187FB57482,2007,203.91138
SOJUUUB12A8C1441C1,The Cha-Cha-Cha,AR1NSOI1187B98997B,0,150.33424
SORZYGQ12A6701C566,This Masquerade (Edit),AR6Y22I1187B9AF690,1976,194.58567
SONERBA12A6D4F716D,Drip Fed Fred (feat. Ian Dury),ARJIQGE127D395D4E3,0,271.15057
SOCPBES12AF729E3E5,G-Slide (Tour Bus),ARWC1XH1187FB4DF01,2007,211.98322
SORWUQX12A8C136740,Change ( No Rap Version ),ARMEBZL1187FB4015D,0,225.98485
SOYYKSA12A8C141EF3,Crimson Dawn (Radio Edit),AR58PJ31187B9B2E0A,0,191.4771
SOAGYGF12AB018B0F9,Tides Of Time,ARNCWTA11E2835F1B0,2010,167.02649
SOLOQJG12A6D4FB44C,Just Enough To Make It Just,AR4GM501187FB54E0F,2007,260.07465
SOBGGQO12AB018728A,Tastebuds,ARXKSWE11E2835CEAE,2009,199.78404
SOMKOPP12A8C13BD34,U Drive Me Crazy,ARQFRTG1187FB3F003,1998,197.58975
SOPQEVH12A8C135713,Let Me Go Home Whiskey,AR0CDSK1187FB52ED6,0,254.58893
SOODXHY12AB018617D,D. Henley's Dream,ARI7BJB1187FB48744,2005,257.59302
SOHIUDF12A8AE465EC,The Camel City,ARNPJEH1187B9B65F0,2002,247.90159
SOEUTLN12AC468AF1B,Southern Casey Jones,ARL5BQX1187FB586E8,0,175.12444
SOURYWK12AB01816B4,Blue By Late,ARKDAAQ1187FB4225E,2006,1151.92118
SOUQWDF12A6D4FC4EF,La Muerte (Nouvelle Version),AR2BB8H1187B99D608,0,203.36281
SOQETNJ12A8C137960,Don't Speak Liar,AR052WY1187FB55B1C,2007,179.12118
SOEVFYW12A8C132DE3,Run No More (Album),ARI8TPF1187B9B72B1,1992,118.83057
SOEJKBA12A8C144192,The Trapeze Swinger (Album),AR4XX0N1187FB45C21,0,571.08853
SOOKSNL12A6D4FBE7F,I Need You Now,AR6AJHY1187B996626,2003,391.28771
SOYZBEZ12AB018C0B2,Exit Wounds,ARJ8IIY1187B992734,2005,97.69751
SOAZIRE12A6702046F,Venice Queen (Album Version),ARE8GLF1187FB52532,2002,367.01995
SOANTTS12A6D4F93DB,Heaven's Missing An Angel,ARR9WGA1187B992554,1997,283.48036
SOBCAYR12A58A7A3D2,Cellphone Dub,ARZP4981187B998902,2005,320.67873
SOHANQX12A8C13C2C4,Evil Hearted Ada,ARDK87R1187B98D51C,1971,199.96689
SOGLMLR12A6310D94B,Sraidean Na Roinn Eorpa (Streets Of Europe),ARAR26P1187FB415C3,1993,323.99628
