song_id,title,artist_id,year,duration
SOPAOVE12AC468EC72,Milk Cow Blues,ARGH53H1187B9A5511,2004,188.31628
SOTQYCQ12A58A81624,Cooperation,ARVKQ0C1187FB3FF78,2005,210.83383
SOSLKSM12AB0188F9F,Sleeping Giant,ARNE5MJ11C8A421ACB,2007,246.59546
SOUURWE12AB0182EA3,Night is the Notion,AR2BG0R1187FB398C3,2007,158.51057
SOVTSDN12AC4688B6A,The interpreter,ARDQKMM1187FB3F4F0,1975,177.26649
SOTWDVP12A8C13E1D4,Too Much In Your Life,AR3DQCQ1187B99B470,2006,278.96118
SOQUAWP12A8AE469D4,Feels So Good,ARDRXUM1187FB4D131,1990,203.38893
SOWHZYQ12A6D4FAA1D,Lemmings (Live In Rimini),ARWI0HO1187FB5311E,0,1002.08281
SOVKXWP12A6D4F54F3,Showbizz Suite (2006 Digital Remaster),AR7SN7L1187FB39613,0,454.37342
SOAHAZZ12AAF3B464A,Lord of Shadows and Golden Wood,AREBWEH1187B99EA9A,1993,202.91873
SORUFZR12A58A7F011,Nightshift (Nikola & Groovenatics Remix),ARPYSIH123E29C1404,0,369.94567
SOOMELX12A8C1312E2,Shes All Up Above,AR63DJ41187FB4056D,2003,218.33098
SOQDSXI12A8C13FB4C,Laundry & Dishes,ARXHDZ81187FB43F80,2008,269.63546
SORITLO12AB0186F19,Beware,ARVTEOO1187FB3D00F,2000,187.55873
SOTNLTR12AB01813CA,Oculus ex Inferni,AR8B0641187B990BB2,2007,154.56608
SOWTARM12A8C13D4C3,Her Love's Gone Cold,ARAIXXB122988F55AC,2008,196.12689
SOSWVYM12AB0180DD1,Sut on niin nähty,ARR8FAL1187B98C35B,2004,225.35791
SOLQFWE12A8C13F763,Sleep_ Everyone... (Album Version),ARNM76U1187FB48282,2007,221.17832
SOXSNVX12AF72A50F2,Sparrow,AR8LVM51187B996756,2009,313.25995
SOGEFCM12AB017FE76,Statues,ARRR0W91187B993E0B,1970,456.77669
SOKXFGQ12A8C140447,Apple In An Orchard,ART28PB1187B9B204C,2008,254.74567
SOECTBN12AB018D79C,You Wrong To Send Come Call Me,AR1FQW31187B9914CF,0,204.25098
SOSYJKE12A8C13AD10,Breaking The Law,AR0A9UD1187B9AC521,0,232.93342
SOXBQAH12A8C145D7E,When We Come Of Age,ARVV4GR1187B9AA383,0,153.46893
SOIHPLW12A8159E88B,East Dry River,ARXGOFQ1187FB4E311,0,239.04608
SOYYHRI12AB017D9D3,Cuéntame de tí,ARMDIF61187B9A6228,0,262.5824
SOWCQEG12A58A7D590,Daughter,AR08E891187B9A4FC8,2009,193.09669
SOJKENM12A58A7B527,Sit Pretty,ARE5QVL1187B990107,2000,267.91138
SOAASSD12AB0181AA6,Song From Moulin Rouge,ARKXLIJ1187B9A4C54,0,195.02975
SOKZCIU12A8C13EC0D,Come Around (Acoustic),AREPD8D1187FB3F5BC,0,283.48036
SODJTND12A8C13BA1B,Roots Rock Riot,ARAE8JG1187B994FE8,2007,181.55057
SOVTGRX12AB018A7AA,Don't Let Me Wait Too Long,ARJO4J01187FB441F7,2003,172.66893
