artist_id,name,location,latitude,longitude
ARHBE351187FB3B0CD,Holly Golightly & The Brokeoffs,"","",""
AR2SMD91187B9B0582,Mighty Mighty Bosstones,"Boston, MA","",""
ARISNG51187FB4CE02,Kurt Elling,"Chicago, IL",41.88415,-87.63241
ARYUL1S1187FB4CDDD,Five Pointe O,"","",""
ARVNNXD1187B9AE50D,Marvin Gaye,"Washington, D.C.","",""
ARO4ZPQ1187FB5083E,Denim,Texas,31.1689,-100.07715
AR2VJL41187B98F372,Robert Miles,Switzerland,46.8132,8.22395
ARTQZKW11EB9C80B4C,Neema,CANADA - Québec,53.89128,-68.43114
ARTH4V21187B99BDD7,The Tossers,"Chicago, IL","",""
ART7VD01187FB4C12A,The Agony Scene,"","",""
ARFUFSJ1187B9A1AE4,Mike Ladd_ Vijay Iyer,"","",""
ARW4QRP1187FB4D4CF,The Ark,NY - New York City,40.71455,-74.00712
AR3KDC61187B99B5B8,Cedell Davis,"Helena, AR",34.52865,-90.59119
ARPU1VG11C8A417A03,She Keeps Bees,NY - New York City,"",""
ARLSC551187B99C55C,N-Dubz,UK,54.31407,-2.23001
ARNHETP12086C14186,MAD MAXX,NY - New York City,40.71455,-74.00712
AR2AEIR1187B9B9FC9,Amebix,England,52.88356,-1.97406
ARUTEVA1187B9AE391,Blackstreet,"KENT, Washington","",""
AR7Y6JX1187FB4D9B3,Bad Brains,"Washington, D.C.","",""
AR6A6DB1187FB4900A,The Choirboys,"","",""
ARZKFR51187B9AF51B,Brian Free & Assurance,"","",""
ARTOG9T1187B99074E,Will Smith,"West Philadelphia, PA","",""
ARJBY8P1187B99DE19,Smoke Or Fire,Richmond VA,"",""
ARYH5Y51187B9A8888,Cap'n Jazz,"Chicago, IL",41.88415,-87.63241
ARPR7WY1187B9A0207,Tony Rice,"Danville, VA",35.21962,-80.01955
AR4WP491187B9A9139,Dawn Landes,"New York, NY",40.71455,-74.00712
AR4YY6D1187B9AEC44,Spooky Tooth,Great Britain / UK,"",""
ARW2U4O1187FB4408B,Andrew W.K.,New York NY,"",""
AR7ICFK1187B9955FF,Levon Helm,"Marvell, AR","",""
AR7MPHJ1187B98A0FD,Gerry Mulligan Quartet,"","",""
ARB0YWU1187FB37A96,Bob Baldwin,"Mount Vernon, NY",40.91245,-73.83827
ARSOQF31187B9B1471,Japan,"London, England","",""
